#map,country_id1,country_id2
france,15,48
france,15,46
france,15,19
france,16,17
france,16,79
france,16,86
france,16,87
france,16,24
france,17,85
france,17,79
france,17,33
france,18,45
france,18,58
france,18,23
france,18,36
france,18,41
france,19,87
france,19,23
france,19,63
france,19,46
france,19,24
france,20,96
france,20,83
france,21,52
france,21,70
france,21,39
france,21,71
france,21,58
france,21,89
france,22,29
france,22,56
france,22,35
france,23,87
france,23,36
france,23,63
france,24,87
france,24,46
france,24,47
france,24,33
france,25,70
france,25,90
france,25,39
france,26,42
france,26,38
france,26,84
france,27,76
france,27,95
france,27,78
france,27,28
france,27,61
france,27,60
france,28,78
france,28,91
france,28,45
france,28,41
france,28,72
france,28,61
france,29,56
france,30,48
france,30,84
france,30,34
france,31,65
france,31,32
france,31,82
france,31,81
france,32,40
france,32,47
france,32,82
france,32,65
france,32,64
france,33,47
france,33,40
france,34,81
france,35,50
france,35,53
france,35,44
france,35,56
france,36,37
france,36,41
france,36,87
france,36,86
france,37,72
france,37,41
france,37,86
france,37,49
france,38,73
france,38,42
france,38,69
france,39,71
france,39,70
france,40,47
france,40,64
france,41,45
france,41,72
france,42,69
france,42,43
france,42,63
france,42,71
france,43,48
france,43,63
france,44,56
france,44,49
france,44,85
france,45,91
france,45,77
france,45,89
france,45,58
france,46,82
france,46,47
france,47,82
france,49,53
france,49,72
france,49,86
france,49,79
france,49,85
france,50,61
france,50,53
france,51,55
france,51,52
france,51,77
france,52,55
france,52,88
france,52,70
france,53,61
france,53,72
france,54,55
france,54,57
france,54,67
france,54,88
france,55,88
france,57,67
france,58,89
france,58,71
france,59,80
france,59,62
france,60,77
france,60,95
france,60,76
france,60,80
france,61,72
france,62,80
france,64,65
france,67,68
france,68,88
france,68,90
france,69,71
france,70,88
france,70,90
france,73,74
france,75,92
france,75,93
france,75,94
france,76,80
france,77,89
france,77,91
france,77,94
france,77,93
france,77,95
france,78,95
france,78,92
france,78,91
france,79,86
france,79,85
france,81,82
france,83,84
france,83,96
france,86,87
france,88,90
france,91,92
france,91,94
france,92,94
france,92,93
france,92,95
france,93,95
france,93,94
godstorm,1,40
godstorm,1,2
godstorm,1,3
godstorm,2,3
godstorm,2,9
godstorm,3,4
godstorm,3,9
godstorm,3,6
godstorm,4,20
godstorm,4,5
godstorm,5,7
godstorm,5,6
godstorm,6,8
godstorm,6,9
godstorm,8,23
godstorm,9,10
godstorm,9,11
godstorm,10,27
godstorm,10,11
godstorm,11,12
godstorm,12,32
godstorm,13,15
godstorm,13,14
godstorm,13,35
godstorm,14,16
godstorm,14,15
godstorm,15,19
godstorm,15,20
godstorm,16,17
godstorm,16,19
godstorm,17,18
godstorm,17,39
godstorm,18,19
godstorm,19,20
godstorm,20,21
godstorm,21,38
godstorm,21,22
godstorm,22,38
godstorm,22,24
godstorm,22,23
godstorm,23,24
godstorm,23,25
godstorm,24,25
godstorm,24,26
godstorm,25,26
godstorm,25,27
godstorm,26,27
godstorm,26,28
godstorm,27,28
godstorm,27,32
godstorm,28,34
godstorm,29,31
godstorm,29,30
godstorm,29,42
godstorm,30,33
godstorm,30,31
godstorm,31,33
godstorm,31,32
godstorm,32,34
godstorm,32,33
godstorm,33,34
godstorm,35,36
godstorm,36,37
godstorm,37,38
godstorm,39,42
godstorm,39,41
godstorm,39,40
godstorm,40,41
godstorm,41,42
lotr,1,49
lotr,1,50
lotr,1,2
lotr,1,4
lotr,1,3
lotr,1,44
lotr,1,46
lotr,2,12
lotr,3,4
lotr,3,43
lotr,3,48
lotr,3,5
lotr,3,6
lotr,3,10
lotr,5,6
lotr,6,10
lotr,6,8
lotr,6,7
lotr,7,47
lotr,7,8
lotr,7,9
lotr,8,10
lotr,8,9
lotr,9,18
lotr,9,10
lotr,10,11
lotr,11,17
lotr,11,12
lotr,12,15
lotr,12,13
lotr,13,14
lotr,13,51
lotr,14,25
lotr,14,16
lotr,14,15
lotr,15,26
lotr,15,29
lotr,15,16
lotr,16,25
lotr,16,26
lotr,17,19
lotr,17,30
lotr,18,20
lotr,18,19
lotr,18,44
lotr,18,46
lotr,18,37
lotr,18,54
lotr,19,20
lotr,20,23
lotr,21,32
lotr,21,23
lotr,22,23
lotr,22,28
lotr,22,27
lotr,23,39
lotr,23,27
lotr,24,25
lotr,25,31
lotr,25,26
lotr,25,52
lotr,26,31
lotr,26,27
lotr,27,28
lotr,28,29
lotr,29,30
lotr,31,40
lotr,31,59
lotr,32,34
lotr,33,34
lotr,34,35
lotr,35,36
lotr,36,38
lotr,36,37
lotr,37,38
lotr,37,54
lotr,38,39
lotr,39,40
lotr,40,41
lotr,40,62
lotr,41,53
lotr,42,44
lotr,43,44
lotr,43,48
lotr,44,46
lotr,45,46
lotr,46,47
lotr,46,48
lotr,49,52
lotr,49,50
lotr,50,51
lotr,53,56
lotr,54,55
lotr,55,56
lotr,56,57
lotr,57,58
lotr,59,60
lotr,60,63
lotr,60,61
lotr,61,63
lotr,62,63
lotr,63,64
risk,1,2
risk,1,3
risk,1,38
risk,2,3
risk,2,7
risk,2,6
risk,3,7
risk,3,4
risk,4,7
risk,4,5
risk,4,9
risk,5,9
risk,5,10
risk,6,7
risk,6,8
risk,6,14
risk,7,8
risk,7,9
risk,8,9
risk,10,11
risk,10,12
risk,11,12
risk,11,13
risk,12,13
risk,12,21
risk,14,17
risk,14,15
risk,15,16
risk,15,18
risk,15,17
risk,16,28
risk,16,30
risk,16,31
risk,16,18
risk,16,20
risk,17,18
risk,17,19
risk,18,19
risk,18,20
risk,19,20
risk,19,21
risk,20,21
risk,20,22
risk,20,31
risk,21,22
risk,21,23
risk,21,24
risk,22,24
risk,22,31
risk,23,24
risk,23,25
risk,24,25
risk,24,26
risk,25,26
risk,27,28
risk,27,29
risk,27,34
risk,27,35
risk,27,36
risk,28,29
risk,28,30
risk,29,30
risk,29,32
risk,29,33
risk,29,36
risk,30,31
risk,30,32
risk,31,32
risk,32,33
risk,33,39
risk,34,35
risk,34,38
risk,35,36
risk,35,38
risk,36,37
risk,36,38
risk,37,38
risk,39,41
risk,39,40
risk,40,41
risk,40,42
risk,41,42
risk2210,1,2
risk2210,1,4
risk2210,1,38
risk2210,2,4
risk2210,2,5
risk2210,2,3
risk2210,3,6
risk2210,3,14
risk2210,4,5
risk2210,4,7
risk2210,5,6
risk2210,5,7
risk2210,5,8
risk2210,6,8
risk2210,7,8
risk2210,7,9
risk2210,7,45
risk2210,8,9
risk2210,8,49
risk2210,9,10
risk2210,10,11
risk2210,10,12
risk2210,10,47
risk2210,11,12
risk2210,11,13
risk2210,12,13
risk2210,12,21
risk2210,12,50
risk2210,12,51
risk2210,14,17
risk2210,14,15
risk2210,15,16
risk2210,15,18
risk2210,15,17
risk2210,16,28
risk2210,16,30
risk2210,16,31
risk2210,16,18
risk2210,16,20
risk2210,17,18
risk2210,17,19
risk2210,17,48
risk2210,18,19
risk2210,18,20
risk2210,19,20
risk2210,19,21
risk2210,20,21
risk2210,20,22
risk2210,20,31
risk2210,21,22
risk2210,21,23
risk2210,21,24
risk2210,21,52
risk2210,22,24
risk2210,22,31
risk2210,23,24
risk2210,23,25
risk2210,24,25
risk2210,24,26
risk2210,25,26
risk2210,26,54
risk2210,27,28
risk2210,27,29
risk2210,27,34
risk2210,27,35
risk2210,27,36
risk2210,28,29
risk2210,28,30
risk2210,29,30
risk2210,29,32
risk2210,29,33
risk2210,29,36
risk2210,29,44
risk2210,30,31
risk2210,30,32
risk2210,31,32
risk2210,32,33
risk2210,32,53
risk2210,33,39
risk2210,34,35
risk2210,34,38
risk2210,35,36
risk2210,35,38
risk2210,36,37
risk2210,36,38
risk2210,37,38
risk2210,37,44
risk2210,39,41
risk2210,39,40
risk2210,39,43
risk2210,40,41
risk2210,40,42
risk2210,41,42
risk2210,41,55
risk2210,43,44
risk2210,44,47
risk2210,45,46
risk2210,46,47
risk2210,48,49
risk2210,49,50
risk2210,51,52
risk2210,53,54
risk2210,54,55
roman_empire,1,3
roman_empire,1,6
roman_empire,1,12
roman_empire,2,3
roman_empire,2,4
roman_empire,2,5
roman_empire,2,44
roman_empire,4,5
roman_empire,5,27
roman_empire,6,12
roman_empire,6,15
roman_empire,7,10
roman_empire,7,13
roman_empire,7,14
roman_empire,7,37
roman_empire,8,9
roman_empire,8,10
roman_empire,8,14
roman_empire,8,15
roman_empire,9,10
roman_empire,9,11
roman_empire,9,12
roman_empire,9,15
roman_empire,10,11
roman_empire,10,13
roman_empire,10,14
roman_empire,11,13
roman_empire,12,15
roman_empire,13,29
roman_empire,13,33
roman_empire,13,37
roman_empire,16,21
roman_empire,16,22
roman_empire,16,28
roman_empire,17,18
roman_empire,17,19
roman_empire,17,20
roman_empire,17,21
roman_empire,18,21
roman_empire,19,20
roman_empire,20,21
roman_empire,20,22
roman_empire,20,39
roman_empire,20,41
roman_empire,21,22
roman_empire,22,28
roman_empire,22,38
roman_empire,22,39
roman_empire,23,26
roman_empire,23,27
roman_empire,23,28
roman_empire,24,28
roman_empire,25,26
roman_empire,25,28
roman_empire,26,28
roman_empire,29,32
roman_empire,29,33
roman_empire,30,34
roman_empire,30,35
roman_empire,30,36
roman_empire,31,32
roman_empire,31,33
roman_empire,31,35
roman_empire,31,36
roman_empire,31,39
roman_empire,31,42
roman_empire,32,33
roman_empire,32,42
roman_empire,33,35
roman_empire,33,37
roman_empire,34,35
roman_empire,34,37
roman_empire,35,36
roman_empire,35,37
roman_empire,36,39
roman_empire,36,40
roman_empire,38,39
roman_empire,38,42
roman_empire,38,43
roman_empire,39,40
roman_empire,39,41
roman_empire,39,42
roman_empire,40,41
roman_empire,42,44
